id,full_name,age,gender,email,phone,address,join_date,salary,department,rating,comments
8080.0,Susan Hernandez,56.0,F,susan.hernandez@example.com,+1 5504295057,"4015 Pine St, Los Angeles, CA 79744",2023-02-02,73883.0,Sales,3.7,Average performer
6766.0,John Garcia,44.0,F,john.garcia@example.com,646-204-3105,"5701 Main St, San Antonio, TX 78910",2024-10-13,111560.0,Finance,4.8,
4252.0,Robert Martinez,69.0,F,robert.martinez@example.com,(372) 200-6638,"5134 Hill St, Houston, TX 24586",2025-07-04,56520.0,Operations,4.5,Average performer
8263.0,Sarah Williams,39.0,F,sarah.williams@example.com,+1 7158158923,"8881 Park Ave, San Antonio, TX 76427",2025-05-28,80966.0,IT,4.5,Excellent work
3294.0,Jessica Wilson,34.0,M,jessica.wilson@example.com,(677) 855-1519,"1437 Lake Dr, New York, NY 16225",2023-12-10,63504.0,Legal,,Excellent work
4035.0,William Garcia,46.0,M,william.garcia@example.com,926-467-9044,"5968 Washington Blvd, Chicago, IL 82043",2023-03-14,1063390.0,Sales,2.8,Needs improvement
2726.0,Elizabeth Brown,-5.0,M,elizabeth.brown@example.com,+1 3543064556,"6645 Main St, San Diego, CA 18375",,86484.0,IT,2.1,Needs improvement
4291.0,  David Jones  ,25.0,M,david.jones@example.com,(236) 292-7880,"8147 Cedar Ln, Los Angeles, CA 45413",2022-02-20,119673.0,Sales,4.3,"Sometimes late <script>alert(""hi"")</script>"
4335.0,Jennifer Smith,28.0,F,jennifer.smith@example.com,(382) 500-8578,"8445 Park Ave, Houston, TX 33155",2024-12-11,131124.0,Operations,2.6,Sometimes late
6259.0,Linda Williams,24.0,F,linda.williams@example.com,(349) 852-4169,"8568 Hill St, Dallas, TX 74561",2022-12-05,59880.0,Finance,5.0,Excellent work
3878.0,Robert Martinez,46.0,M,robert.martinez@example.com,822-512-3047,,2021-06-10,139857.0,,2.1,Needs improvement
5731.0,patricia anderson,44.0,M,patricia.anderson@example.com,440-222-4893,"9916 Pine St, Dallas, TX 89279",2022-07-02,111745.0,Marketing,3.2,Average performer
5943.0,Linda Smith,37.0,F,linda.smith@example.com,557-411-3744,"6440 Park Ave, San Diego, CA 59120",2022-09-14,98662.0,Engineering,3.2,
4754.0,Joseph Martinez,19.0,F,joseph.martinez@example.com,(685) 908-6138,"8605 Lake Dr, New York, NY 47447",2023-06-06,104803.0,Finance,4.0,Good employee
4887.0,Barbara Thomas,48.0,M,barbara.thomas@example.com,643-718-8986,"9000 Cedar Ln, Phoenix, AZ 67759",2025-05-30,120011.0,Operations,4.4,Exceeds expectations
858.0,Robert Jones,65.0,F,robert.jones@example.com,+1 6214008173,"5973 Washington Blvd, Phoenix, AZ 77484",2025-09-25,63980.0,Finance,3.2,Sometimes late
7820.0,Robert Gonzalez,27.0,M,robert.gonzalezexample.com,+1 9967517066,"6860 Elm St, San Diego, CA 42606",2021-04-03,62320.0,Engineering,4.2,Needs improvement
8582.0,Mary Lopez,33.0,F,mary.lopez@example.com,+1 8678389162,"5729 Maple Rd, San Antonio, TX 21738",2022-01-06,146985.0,Legal,3.4,Potential leader
2562.0,William Moore,50.0,F,william..moore@example..com,(765) 587-5406,"1853 Main St, Dallas, TX 81257",2025-04-04,71101.0,IT,2.2,Good employee
3802.0,Patricia Jackson,27.0,F,patricia.jackson@example.com,656-612-5581,"6493 Maple Rd, San Jose, CA 32207",,87379.0,Sales,3.6,Potential leader
2641.0,Jessica Brown,40.0,F,jessica.brown@example.com,450-931-5938,"5556 Park Ave, New York, NY 35353",2026-01-15,48864.0,Operations,4.6,Needs improvement
5456.0,Linda Williams,50.0,F,linda.williams@example.com,465-359-6225,"3578 Maple Rd, Houston, TX 78702",2022-02-21,80756.0,Operations,2.1,Exceeds expectations
5909.0,David Jones,34.0,F,david.jones@example.com,468.557.5982,"7694 Oak Ave, Philadelphia, PA 97797",2025-08-01,133967.0,Engineering,3.1,
4491.0,David Hernandez,,F,david.hernandez@example.com,680.423.4789,"4374 Park Ave, Los Angeles, CA 14148",,81587.0,Finance,4.0,Needs improvement
2348.0,Mary Smith,63.0,F,mary.smith@example.com,(251) 510-3227,"3396 Park Ave, Philadelphia, PA 21552",2022-11-28,91938.0,Sales,,Potential leader
650.0,Jessica Gonzalez,28.0,M,jessica.gonzalez@example.com,(311) 380-3474,"5974 Cedar Ln, Philadelphia, PA 14770",2023-05-30,78704.0,Legal,4.2,
2782.0,Barbara Anderson,28.0,M,barbara.anderson@example.com,694-860-4543,"7048 Oak Ave, San Diego, CA 31932",2023-04-21,136773.0,Legal,4.3,Potential leader
5968.0,Mary Jackson,19.0,M,mary.jackson@example.com,338-306-8115,"1069 Hill St, Chicago, IL 64847",2022-04-28,81502.0,Sales,,Sometimes late
8757.0,Thomas Jackson,37.0,M,thomas.jackson@example.com,796.740.3030,"6941 Maple Rd, San Jose, CA 96937",2025-09-02,67572.0,Sales,4.8,Potential leader
8895.0,William Garcia,54.0,F,william.garcia@example.com,380.536.6792,"4020 Washington Blvd, Houston, TX 78550",2022-10-09,50588.0,Legal,2.5,Needs improvement
6055.0,Michael Wilson,58.0,M,michael.wilson@example.com,+1 8982748541,"4077 Elm St, San Jose, CA 70354",2022-09-02,49957.0,Sales,3.8,Potential leader
616.0,Barbara Moore,48.0,M,barbara.moore@example.com,(215) 489-3456,"2593 Oak Ave, New York, NY 75992",2021-11-06,107317.0,Marketing,3.7,Potential leader
8656.0,Elizabeth Williams,56.0,F,elizabeth.williams@example.com,371.595.6459,"9980 Oak Ave, San Diego, CA 58243",2021-03-20,77820.0,Marketing,2.3,Exceeds expectations
2576.0,Linda Martinez,49.0,F,linda.martinez@example.com,833-282-8723,"880 Elm St, Phoenix, AZ 20780",2023-11-08,80673.0,Engineering,3.3,Potential leader
54.0,Charles Gonzalez,69.0,F,charles.gonzalez@example.com,699-352-5891,"8662 Park Ave, San Antonio, TX 90649",2025-08-27,145723.0,Operations,4.9,Average performer
3341.0,Robert Martin,19.0,F,robert.martin@example.com,+1 5675383239,"1319 Hill St, Dallas, TX 67076",2025-03-15,149584.0,Marketing,2.4,Team player
7526.0,Richard Martin,31.0,F,richard.martin@example.com,+1 5877229216,"1258 Main St, San Jose, CA 76478",2025-08-22,132141.0,Finance,4.6,Exceeds expectations
1706.0,Elizabeth Martin,55.0,M,elizabeth.martin@example.com,(272) 479-9575,"9517 Main St, Chicago, IL 57643",2024-10-07,138255.0,Operations,,Good employee
9289.0,Mary Taylor,35.0,F,mary.taylor@example.com,961.785.6402,"35 Washington Blvd, Phoenix, AZ 70633",2021-05-31,132685.0,Legal,4.6,Exceeds expectations
5767.0,Michael Williams,45.0,F,michael.williams@example.com,(544) 754-4460,"6000 Hill St, New York, NY 73258",2022-01-07,149012.0,Engineering,3.5,
1494.0,Richard Martin,39.0,M,richard.martin@example.com,847.853.3479,"5356 Cedar Ln, Chicago, IL 78855",2025-03-18,67971.0,Sales,4.8,Exceeds expectations
,Thomas Moore,24.0,M,thomas.moore@example.com,388-502-3277,"1564 Cedar Ln, Houston, TX 10542",2024-07-24,65307.0,Finance,2.2,Sometimes late
7111.0,Richard Brown,68.0,F,richard.brown@example.com,588-341-3219,"4673 Maple Rd, Chicago, IL 45169",,115657.0,HR,4.0,Needs improvement
804.0,Robert Lopez,50.0,M,robert.lopez@example.com,(300) 836-3322,"5090 Hill St, Philadelphia, PA 33990",02/17/2023,106091.0,IT,3.1,Sometimes late
4954.0,Jessica Lopez,34.0,F,jessica.lopez@example.com,(443) 765-5855,"3439 Cedar Ln, Phoenix, AZ 28190",,94400.0,IT,3.1,Team player
7314.0,Richard Thomas,45.0,M,richard.thomas@example.com,+1 7852366256,"5301 Pine St, Chicago, IL 13120",2022-10-02,141631.0,HR,4.7,"Exceeds expectations <script>alert(""hi"")</script>"
8834.0,Linda Thomas,38.0,,linda.thomas@example.com,255.914.8946,"9322 Maple Rd, Philadelphia, PA 80731",2020-02-30,112471.0,IT,3.1,Excellent work
991.0,William Jones,66.0,M,william.jones@example.com,888-514-2427,"9229 Washington Blvd, Los Angeles, CA 57476",2025-10-07,,HR,4.5,Good employee
2775.0,John Martin,18.0,F,john.martin@example.com,(713) 282-5469,"4690 Main St, Los Angeles, CA 69273",2024-01-31,135800.0,IT,3.5,Potential leader
8292.0,Jennifer Gonzalez,35.0,F,jennifer.gonzalez@example.com,(247) 485-6640,"2997 Main St, Houston, TX 75428",2025-03-08,144510.0,,3.1,Average performer
9494.0,Joseph Smith,55.0,F,joseph.smith@example.com,+1 7187438427,"6619 Elm St, San Antonio, TX 96462",25-10-2022,45008.0,IT,2.7,Needs improvement
3514.0,Patricia Jones,27.0,M,patricia.jones@example.com,730-806-4427,"1337 Elm St, Houston, TX 81523",2021-03-10,106747.0,Marketing,2.3,Average performer
5782.0,Robert Smith,29.0,M,robert.smith@example.com,373.759.9985,"8034 Oak Ave, San Diego, CA 65247",2025-09-04,97010.0,Sales,,Good employee
8608.0,Sarah Jackson,42.0,M,sarah.jackson@example.com,793.924.9234,4893 Pine St,2022-12-06,31136.0,HR,4.6,Needs improvement
220.0,Jennifer Jackson,42.0,M,jennifer.jackson@example.com,(626) 576-7257,"2258 Elm St, Houston, TX 56933",2020-02-30,54603.0,Marketing,2.6,Sometimes late
5852.0,James Hernandez,50.0,M,james.hernandez@example.com,296-312-2849,"1538 Park Ave, Chicago, IL 50918",2023-03-20,42424.0,IT,3.6,Exceeds expectations
1289.0,David Miller,52.0,F,david.miller@example.com,+1 5433373954,"6663 Washington Blvd, San Jose, CA 63544",2023-04-27,41192.0,Finance,4.9,
3164.0,Elizabeth Miller,38.0,F,elizabeth.miller@example.com,649.253.8023,"4236 Maple Rd, Los Angeles, CA 40898",2021-04-23,30925.0,Legal,3.7,Potential leader
4679.0,Jessica Rodriguez,69.0,M,jessica.rodriguez@example.com,309-963-5782,"29 Maple Rd, Los Angeles, CA 67263",2022-12-11,45652.0,Engineering,3.4,Team player
2619.0,Jessica Wilson,38.0,M,jessica.wilson@example.com,773-429-4097,"5727 Park Ave, Los Angeles, CA 10029",2024-04-04,,IT,3.9,Excellent work
3613.0,Joseph Thomas,59.0,F,joseph.thomas@example.com,,"9977 Park Ave, New York, NY 16138",2021-04-21,41016.0,Operations,3.7,Team player
44.0,David Gonzalez,24.0,M,david.gonzalez@example.com,+1 6493391658,"9411 Lake Dr, Houston, TX 15886",2025-02-08,31286.0,Engineering,3.9,Average performer
8218.0,James Rodriguez,36.0,M,james.rodriguez@example.com,333.378.1607,"8089 Cedar Ln, Chicago, IL 63687",2023-07-28,83068.0,HR,4.4,Potential leader
6891.0,Susan Rodriguez,33.0,F,susan.rodriguez@example.com,276-462-4052,"7390 Maple Rd, Philadelphia, PA 57859",2024-11-09,45777.0,Marketing,4.1,Average performer
3793.0,Charles Miller,50.0,F,charles.miller@example.com,739.618.3001,"5131 Main St, San Diego, CA 67800",2025-06-17,348460.0,HR,4.9,Needs improvement
3572.0,Jessica Brown,46.0,F,jessica.brown@example.com,591-858-2699,"9512 Lake Dr, New York, NY 29127",2025-09-05,55722.0,Legal,2.8,Excellent work
,Michael Jackson,39.0,F,michael..jackson@example..com,+1 9883609645,"7230 Lake Dr, Los Angeles, CA 55175",2025-12-01,69437.0,Engineering,2.4,"Sometimes late <script>alert(""hi"")</script>"
1504.0,Jennifer Lopez,19.0,F,jennifer.lopez@example.com,(634) 879-7996,"125 Pine St, San Jose, CA 98006",2026-01-18,110104.0,IT,4.0,Average performer
8743.0,Robert Davis,49.0,F,robert.davis@example.com,(305) 382-6445,"8796 Park Ave, Los Angeles, CA 16266",2024-01-06,46624.0,Engineering,3.9,Average performer
6274.0,John Rodriguez,22.0,F,john.rodriguez@example.com,(995) 540-9158,"1866 Lake Dr, Phoenix, AZ 88675",2025-01-21,120177.0,Operations,2.9,
3440.0,Sarah Johnson,30.0,FEMALE,sarah.johnson@example.com,(774) 675-4105,"2749 Washington Blvd, Los Angeles, CA 99023",2025-04-01,116129.0,HR,4.1,Good employee
1893.0,Michael Brown,65.0,F,michael.brown@example.com,920.311.9223,"5843 Washington Blvd, Chicago, IL 75272",2023-10-27,105133.0,Marketing,2.5,Good employee
9558.0,Jessica Jones,18.0,F,jessica.jones@example.com,(573) 306-4874,"2471 Park Ave, Houston, TX 71645",2021-04-23,74759.0,Legal,3.7,
5256.0,Joseph Garcia,20.0,M,joseph.garcia@example.com,855-666-4881,"1607 Elm St, San Diego, CA 82451",2022-08-02,92693.0,HR,3.7,Team player
1956.0,William Lopez,21.0,Other,william.lopez@example.com,578-302-5520,"9926 Maple Rd, New York, NY 71626",2024-11-26,63678.0,HR,2.8,
5168.0,Thomas Martinez,29.0,M,thomas.martinez@example.com,293-521-2537,"1456 Maple Rd, Houston, TX 32895",2022-06-22,50215.0,IT,4.2,Needs improvement
4815.0,James Rodriguez,43.0,F,james.rodriguez@example.com,258-661-5622,"6673 Main St, San Jose, CA 58216",2025-08-25,84680.0,HR,2.8,Good employee
4394.0,Jessica Smith,28.0,F,jessica.smith@example.com,611.922.9097,"957 Main St, San Jose, CA 74659",03/19/2022,43909.0,Sales,3.8,Average performer
1506.0,Richard Wilson,56.0,FEMALE,richard.wilson@example.com,+1 8577646341,"103 Hill St, San Diego, CA 21994",2023-12-25,71553.0,IT,4.3,Needs improvement
671.0,William Lopez,53.0,M,william.lopez@example.com,460.201.7260,"7773 Main St, Dallas, TX 70682",2022-10-16,65495.0,Legal,2.1,Team player
9131.0,Mary Hernandez,59.0,M,mary.hernandez@example.com,(466) 234-9980,23 Pine St,2025-09-18,38479.0,HR,14.0,Excellent work
7439.0,  John Davis  ,51.0,F,john.davis@example.com,881-715-5990,"7894 Main St, San Jose, CA 17296",2022-04-22,59372.0,Finance,3.7,Good employee
898.0,Jennifer Jones,34.0,F,jennifer.jones@example.com,481.339.5781,"2515 Hill St, Dallas, TX 70259",02/12/2022,96982.0,Engineering,4.2,Average performer
8311.0,William Lopez,67.0,F,william.lopez@example.com,(652) 619-6718,4919 Cedar Ln,2022-06-23,108079.0,Legal,3.0,Potential leader
2667.0,Barbara Jackson,42.0,M,barbara.jackson@example.com,887.747.8921,"4754 Pine St, San Jose, CA 31357",2025-07-03,113672.0,Sales,3.5,Good employee
3194.0,Patricia Smith,59.0,F,patricia.smith@example.com,673-837-4160,,2025-01-20,142345.0,Engineering,4.0,Sometimes late
2891.0,Thomas Johnson,54.0,M,thomas..johnson@example..com,838-641-7133,"8180 Washington Blvd, San Antonio, TX 18938",2023-12-25,33625.0,Finance,4.4,Average performer
7507.0,Jessica Williams,20.0,M,jessica.williams@example.com,(490) 937-3402,"2055 Cedar Ln, San Jose, CA 29183",2023-02-04,65548.0,Marketing,4.7,Sometimes late
6350.0,Robert Martin,42.0,M,robert.martin@example.com,+1 4165846701,"1927 Hill St, San Jose, CA 46460",2023-05-22,142058.0,Operations,2.0,Needs improvement
2622.0,Richard Rodriguez,34.0,F,richard.rodriguez@example.com,740.272.9278,"5766 Maple Rd, Los Angeles, CA 53271",2025-07-10,76285.0,Engineering,3.3,Potential leader
6374.0,Jessica Martinez,-5.0,F,jessica.martinez@example.com,(589) 774-1799,"6243 Pine St, San Antonio, TX 88922",,63705.0,Finance,3.6,Exceeds expectations
8944.0,Michael Davis,57.0,M,michael.davis@example.com,+1 9007244135,"1518 Washington Blvd, Dallas, TX 80565",2022-07-19,87973.0,Sales,4.3,Excellent work
3.0,Linda Jones,,M,linda..jones@example..com,805.754.7978,"4886 Main St, Houston, TX 76191",2023-11-04,137103.0,Legal,4.4,Sometimes late
2371.0,Jessica Anderson,40.0,M,jessica.anderson@example.com,(658) 560-1999,"4564 Lake Dr, Chicago, IL 17882",2021-03-31,138966.0,,4.8,Potential leader
3805.0,Elizabeth Garcia,44.0,F,elizabeth.garcia@example.com,726.396.3532,"1461 Maple Rd, Houston, TX 66112",2021-09-21,106193.0,IT,3.7,Average performer
1770.0,Patricia Johnson,,F,patricia.johnson@example.com,+1 2929717634,"7929 Pine St, Chicago, IL 99925",2024-12-09,104967.0,Legal,2.6,Needs improvement
9900.0,Barbara Gonzalez,37.0,F,barbara.gonzalez@example.com,(298) 281-1921,"8962 Elm St, New York, NY 25012",2023-08-14,36503.0,HR,3.2,Excellent work
6361.0,Linda Lopez,42.0,M,linda.lopez@example.com,713-884-7064,"3218 Pine St, Phoenix, AZ 28179",2025-10-04,46417.0,Finance,,Exceeds expectations
532.0,John Wilson,30.0,M,john.wilson@example.com,(855) 469-1605,"7546 Hill St, Los Angeles, CA 11468",2021-12-27,98395.0,Engineering,3.9,Needs improvement
8840.0,James Jackson,23.0,,james.jackson@example.com,787.626.4875,"5165 Elm St, Los Angeles, CA 97377",2023-08-08,142664.0,Engineering,2.5,Team player
8867.0,Elizabeth Hernandez,58.0,M,elizabeth.hernandez@example.com,(394) 608-2926,"5635 Lake Dr, New York, NY 88099",,83990.0,,2.6,Excellent work
6976.0,Jessica Moore,32.0,F,jessica.moore@example.com,,"1063 Oak Ave, San Antonio, TX 74184",2025-09-22,141173.0,HR,3.1,
9345.0,Thomas Martinez,35.0,F,thomas.martinez@example.com,+1 7887897457,"927 Pine St, San Antonio, TX 40942",2021-05-06,39635.0,HR,2.5,Sometimes late
3121.0,Linda Martinez,,F,linda.martinez@example.com,phone number,"3898 Pine St, San Antonio, TX 90182",2024-09-06,145874.0,Sales,2.8,Excellent work
9251.0,Elizabeth Martin,21.0,F,elizabeth.martin@example.com,(566) 692-6508,"4728 Washington Blvd, Phoenix, AZ 53686",2023-12-29,81608.0,Sales,4.5,Team player
732.0,Richard Moore,67.0,M,richard.moore@example.com,+1 4132213266,"7754 Elm St, New York, NY 75547",2022-12-23,39881.0,Operations,3.3,
3407.0,William Garcia,,M,william.garcia@example.com,745-276-4533,"3652 Washington Blvd, San Jose, CA 75501",2025-05-06,50090.0,Operations,2.2,Needs improvement
2340.0,jessica garcia,44.0,M,jessica.garcia@example.com,284-549-3808,"3012 Park Ave, San Antonio, TX 45941",2025-07-24,141936.0,Engineering,2.8,Average performer
9295.0,John Hernandez,61.0,F,john.hernandez@example.com,453.214.8290,"5807 Oak Ave, Los Angeles, CA 73245","Jan 05, 2025",82609.0,Legal,3.3,Average performer
6170.0,Jessica Hernandez,30.0,FEMALE,jessica.hernandez@example.com,+1 5069216370,"2133 Pine St, Chicago, IL 46240",2025-08-30,116667.0,Legal,3.4,Good employee
2566.0,Linda Hernandez,43.0,M,linda.hernandez@example.com,326-958-1078,"2737 Maple Rd, Dallas, TX 13763",2025-11-20,97459.0,Marketing,3.3,Exceeds expectations
8144.0,Elizabeth Davis,59.0,M,,(695) 203-1283,"1220 Maple Rd, Dallas, TX 33103",2022-09-22,130669.0,Engineering,2.9,Team player
8395.0,Sarah Moore,68.0,FEMALE,sarah.moore@example.com,+1 7833759091,"6047 Elm St, Philadelphia, PA 11850","Oct 01, 2023",114691.0,,3.6,
8977.0,Charles Brown,37.0,M,charles.brownexample.com,773-310-3235,"1452 Main St, San Diego, CA 84662",2022-01-12,77784.0,HR,3.7,Excellent work
7377.0,Linda Garcia,44.0,F,linda.garcia@example.com,+1 9619841354,"9521 Pine St, Chicago, IL 99473",2025-01-02,69775.0,IT,3.7,
5787.0,Elizabeth Rodriguez,58.0,M,elizabeth.rodriguez@example.com,+1 3733125801,"9627 Main St, Philadelphia, PA 69493",2021-11-05,90646.0,Sales,2.1,Potential leader
6309.0,Barbara Smith,67.0,M,barbara.smith@example.com,801.592.6782,"9937 Maple Rd, Philadelphia, PA 84604",2022-02-19,1075770.0,Marketing,2.7,
9202.0,Thomas Jackson,39.0,F,thomas.jackson@example.com,(379) 582-7272,"7049 Lake Dr, New York, NY 29840",,35903.0,Operations,4.9,"Needs improvement <script>alert(""hi"")</script>"
1256.0,Jennifer Moore,70.0,F,jennifer.moore@example.com,+1 6359362809,"847 Hill St, Chicago, IL 19340",2023-12-29,36772.0,Engineering,2.9,
2105.0,Karen Martin,23.0,M,karen.martin@example.com,890.884.7386,"2023 Park Ave, San Antonio, TX 83968",2025-05-04,104001.0,Marketing,4.8,Excellent work
7107.0,Joseph Jackson,38.0,F,joseph.jackson@example.com,+1 9937267304,"874 Cedar Ln, Los Angeles, CA 42452",2024-07-07,142362.0,Legal,2.2,Good employee
7064.0,Patricia Hernandez,35.0,F,patricia.hernandez@example.com,+1 6648324677,"8445 Elm St, Phoenix, AZ 28506",2025-09-15,113220.0,Legal,4.2,Good employee
8237.0,James Smith,38.0,M,james.smith@example.com,+1 5009987973,"8813 Cedar Ln, San Jose, CA 56248",2022-03-01,35013.0,Marketing,4.3,Potential leader
9381.0,John Miller,48.0,M,john.miller@example.com,(424) 790-3176,"6067 Elm St, Philadelphia, PA 59904",2022-12-13,83589.0,Operations,2.7,Sometimes late
4995.0,Karen Brown,47.0,F,karen.brown@example.com,497-399-5884,"1627 Main St, San Antonio, TX 33353",2021-10-15,74866.0,Operations,4.3,Average performer
9196.0,Sarah Garcia,60.0,F,sarah.garcia@example.com,634.463.8994,"8194 Park Ave, San Jose, CA 76092",2025-04-28,122357.0,IT,2.6,Sometimes late
7218.0,Robert Jones,19.0,M,robert.jones@example.com,253-226-8093,"9137 Hill St, Los Angeles, CA 83117",2023-11-11,32607.0,Legal,2.1,Excellent work
5058.0,Karen Williams,,M,karen.williams@example.com,(878) 400-1835,"8032 Pine St, Houston, TX 52574",2022-02-28,,Finance,2.3,Needs improvement
6171.0,  Linda Davis  ,69.0,M,linda.davis@example.com,(802) 355-5522,"8497 Maple Rd, Los Angeles, CA 21154",2024-03-20,116347.0,Legal,2.1,Team player
4435.0,Richard Rodriguez,58.0,M,richard.rodriguez@example.com,+1 2193065686,"6548 Park Ave, San Antonio, TX 44168",2022-09-05,52134.0,Sales,3.4,Average performer
3485.0,Sarah Garcia,57.0,M,sarah.garcia@example.com,12345,"7116 Lake Dr, Phoenix, AZ 29799",2022-04-18,121754.0,Legal,4.6,Team player
9733.0,Linda Brown,28.0,F,linda.brown@example.com,(602) 399-7072,"5112 Main St, San Jose, CA 32036",2023-02-01,89006.0,HR,3.1,Average performer
5319.0,Elizabeth Martinez,60.0,F,elizabeth.martinez@example.com,(205) 913-9552,"8012 Maple Rd, Philadelphia, PA 11284",2024-07-24,72962.0,Sales,2.2,Good employee
3817.0,Joseph Brown,50.0,F,joseph.brown@example.com,(204) 880-8997,"8047 Maple Rd, Chicago, IL 55107",2023-10-13,84436.0,Legal,2.5,Needs improvement
6046.0,Mary Thomas,47.0,F,mary.thomas@example.com,(787) 631-6734,"5499 Hill St, Houston, TX 79273",2023-06-18,30348.0,Engineering,2.4,
